COUNTRY,PRODUCT_DESCRIPTION,COUNTRY_DIRECTION,Status,Keyword
INDIA,CPDLG HEART BRILLIANT D VS2 1 PCS  IGI 591318032,INDIA_EXPORT,TRUE,"['cpdlg', 'heart', 'brilliant', 'pc', 'igi']"
INDIA,HAND MADE TUFTED WOOL/VISCOSE CARPETSFRONT 80% WOOL & 20% VISCOSE BACK 100% POLYESTER ( 10 PCS ),INDIA_EXPORT,TRUE,"['hand tufte carpet', 'wool viscose carpets', 'front polyester', 'pc']"
INDIA,"SPARE PARTS FOR SUZUKI MOTORCYCLE/SCOOTERS:HOUSING,HEADLAMP,R(BLACK),HOUSING,HEADLAMP,R(BLACK)",INDIA_EXPORT,FALSE," [""spare part"", ""suzuki motorcycle scooter"", ""housing"", ""headlamp"", ""black""] (These are not actual product names, but the text does not provide specific product names. I've extracted potential components or parts that could be associated with a motorcycle headlamp.)"
INDIA,SPARE PARTS ENGIN (BRAND NEW) 911-12400Bucket pin (AS PER INVOICE),INDIA_EXPORT,TRUE,"['spare part', 'engin', 'pin']"
INDIA,BRAKE PAD (AUTO PARTS)   PART NO-1102987212I36,INDIA_EXPORT,TRUE,['brake pad']
INDIA,"XRB08 SAFETY ASSY AGCO, PART NO. P757046-016-178 (AIR FILTERS & PARTS)",INDIA_EXPORT,TRUE,"['safety assy', 'air filter', 'part']"
INDIA,GRAVITY FEED CUP GUN,INDIA_EXPORT,TRUE,"['gravity feed cup', 'gun']"
INDIA,MARBLE TEMPLE PACKED IN WOOD,INDIA_EXPORT,TRUE,"['marble temple', 'wood']"
INDIA,HIGH TEMPERATURE SAMPLE PLATE MODEL NO HSP 400 HIGP TEMPERATURE CARBIDE PLATE SAMPLE PLATE FOR LAB SAMPLE FIRING (DETAIL,INDIA_EXPORT,TRUE,"['high temperature sample plate', 'hsp', 'higp', 'carbide']"
INDIA,PAINTS AND PAINTS RELATED PRODUCTS Autocoat PU HBPS Grey (WSH),INDIA_EXPORT,TRUE,"['paint', 'autocoat', 'hbps', 'grey', 'wsh']"
INDIA,"PARTS OF MOTORCYCLE HORNET 2.0 (RED):BAND BATTERY AND RUB SUB ASSY,5038AK0E D501",INDIA_EXPORT,TRUE,"['motorcycle', 'hornet', 'band', 'battery', 'sub assy']"
INDIA,CPD CUT & POLISHED DIAMONDS OVAL BRILLIANT SI2 H IGI 470131385 8.68x6.03x3.79  /PCS-1     ON CONSIGNMENT,INDIA_EXPORT,TRUE,"['cpd', 'polished diamond', 'oval', 'brilliant', 'igi', 'pc', 'consignment']"
INDIA,"UNIVERSAL LED INDICATOR YELLOW,24V-240VAC/DC, PART NO. EPLY224C",INDIA_EXPORT,TRUE,"['universal lead indicator', 'yellow']"
INDIA,RED THORANAM WITH PARROT,INDIA_EXPORT,TRUE,"['red thoranam', 'parrot']"
INDIA,100% COTTON DYED  KITCHEN TOWEL (SIZE:20X28 INCH) (SET OF 2 PCS),INDIA_EXPORT,TRUE,"['cotton dye', 'kitchen towel', 'size inch set', 'pc']"
INDIA,CUT & POLISHED DIAMONDS Oval B F-VVS2SM-337146 GIA:6471794565 ID:100757152771 1 Pcs,INDIA_EXPORT,TRUE,"['cut polished diamond', 'gia pc']"
INDIA,CPDLG OVAL BRILLIANT F VS1 IGI LG646477492 CVD 10.87x7.41x4.71 for Consignment 1PC     ON CONSIGNMENT,INDIA_EXPORT,TRUE,"['cpdlg', 'oval', 'brilliant', 'igi', 'cvd']"
INDIA,"TOILETRIES (As Per Invoice),To The Orderof Jebel Ali,UAE -INBOE No-6149003 dt.16.10.2024 (1860 Case, 22320 Pcs)",INDIA_EXPORT,TRUE,['toiletry']
INDIA,AUTOMOTIVE SPARE PARTS- W STRIP ASSY FRDR SIDE RH,INDIA_EXPORT,TRUE,"['automotive spare part', 'strip assy', 'frdr']"
INDIA,LOAD CELL 10 KGS MODEL PW25/C3/HBH,INDIA_EXPORT,TRUE,"['load cell', 'kg', 'model', 'hbh']"
INDIA,PVC PRINTED COIR DOOR MATS SAMPLES ARE BEING SEND FOR EXHIBITION ON RETURNABLE BASIS NO COMMERCIAL VALUE,INDIA_EXPORT,TRUE,"['PVC print coir door mat', 'exhibition returnable basis commercial value']"
INDIA,"BANSI SESAME OIL 12 JAR X 1 LTR(GST:27ABQFA9317H1Z2,INV.AOFP/24-25/329/19.09.24)",INDIA_EXPORT,TRUE,"['bansi sesame oil', 'jar', 'ltr']"
INDIA,DIARY INA27 LONDRES,INDIA_EXPORT,TRUE,['diary']
INDIA,TRACTOR SPARE PARTS:-BEARING NEEDLE B354,INDIA_EXPORT,FALSE," [""tractor"", ""spare part"", ""bear"", ""needle""] (These are potential product names, but it's important to note that without additional context, it's difficult to definitively confirm if these items are actually products or parts of a product.)"
INDIA,ACTUATOR/ROTATOR PARTS ROD END 879075-0082,INDIA_EXPORT,TRUE,"['actuator', 'rotator', 'part', 'rod']"
INDIA,SAFETY LOCKOUT PRODUCTS 3122 ES - VCH -S - Y,INDIA_EXPORT,TRUE,"['safety lockout', 'product']"
INDIA,TWO WHEELER PARTS LEG GUARD RH ABS,INDIA_EXPORT,TRUE,"['wheeler part', 'leg guard', 'abs']"
INDIA,"GST INVOICE NO. 64021085482 SPARE PARTSFOR MARUTI SUZUKI VEHICLES: EMBLEM, SUZUKI (CHROME)",INDIA_EXPORT,TRUE,"['spare parts', 'emblem', 'chrome']"
INDIA,CUT & POLISHED DIAMONDS ROUND BRILLIANTE SI1 (IGI 635477413)1PC,INDIA_EXPORT,TRUE,"['cut polished diamond', 'round brilliante', 'igi']"
INDIA,REFERENCE BOARD SN- PC0005-241332 PART NO -901-1-03174,INDIA_EXPORT,TRUE,['reference board']
INDIA,60% COTTON 40% POLYESTER  LADIES TOP-VJENTERPRISE-33AAQFV6941F1ZU-VJ-762 DT.19-11-2024,INDIA_EXPORT,TRUE,"['cotton', 'polyester', 'lady vjenterprise']"
INDIA,LIQUID PRINTING INKS (N.C.BASED) IN WHITE (PIGMENT CONTENT 30% +/-2% AND TOTAL SOILD RESIN CONTENT 22%+/-2%):67GU41010A/,INDIA_EXPORT,TRUE,"['liquid printing ink', 'white pigment', 'resin']"
INDIA,ISUZU VEHICLES.4X2 REGULAR CAB DIE M/T IML4L21L.MODEL NO:F-32189.VIN NO:M3GEL3975SB000485.ENG NO.EVV197,INDIA_EXPORT,TRUE,"['Isuzu vehicle', 'regular cab', 'die model']"
INDIA,SHOCK ABSORBERS FOR FOUR WHEELERS - PARTNO: G7027,INDIA_EXPORT,TRUE,"['shock absorber', 'wheeler']"
INDIA,IRON FENCING ACCCCESSORIES HDG ANGLE: 40X 40 X 5 NO.:V403000,INDIA_EXPORT,TRUE,"['iron fencing', 'accessorie', 'hdg angle']"
INDIA,CUT & POLISHED DIAMONDS PE B D-VS2SM-338702 GIA:7493240904 ID:100757083091 1 Pcs,INDIA_EXPORT,TRUE,"['cut polished diamond', 'GIA PC']"
INDIA,"GATE ASSEMBLY  MAGNUM CHOKE (2"" MAX. ORIFICE) Item : V91915D (VALVE COMPONENTS &VALVE ASSY)",INDIA_EXPORT,TRUE,"['gate assembly', 'magnum choke', 'max orifice', 'item', 'valve', 'component', 'assy']"
INDIA,Fragrance- FR-5158 CITRONELLA ECO (BatchNo. B-2638),INDIA_EXPORT,TRUE,"['fragrance', 'citronella']"
INDIA,AUTO SPARE PARTS:TIE ROD,INDIA_EXPORT,TRUE,"['auto spare part', 'tie rod']"
INDIA,4535-303-99981 CABLE ASSY MEDIAL ARRAY VT Strategic Goods Indicator : 3,INDIA_EXPORT,TRUE,"['cable', 'assy', 'medial array', 'strategic good', 'indicator']"
INDIA,LAMP Pleated - Table & Ceiling Blue/Beige,INDIA_EXPORT,TRUE,"['lamp', 'ceiling blue beige']"
INDIA,GRAPHICSCARDS PELADN AMD RX580 18G GPUSN: J2307522112000246,INDIA_EXPORT,TRUE,"['graphics card', 'Peladn', 'AMD', 'GPU']"
INDIA,Permite 5% Cream - 60gm (PACK OF 3),INDIA_EXPORT,TRUE,['permite cream']
INDIA,C&P LAB GRO DIA Cushion Modified Brilliant D VVS1 LG 662446005 IGI 1 PC,INDIA_EXPORT,TRUE,"['lab gro dia cushion', 'brilliant']"
INDIA,SG WK GOLVES SUPER GLOVE,INDIA_EXPORT,TRUE,"['golf', 'super glove']"
INDIA,IRON ARTWARE- Iron Oval Platters,INDIA_EXPORT,TRUE,"['iron artware', 'oval platter']"
INDIA,RMG- KNITTED MANMADE FIBRE  - GENTS SHIRT,INDIA_EXPORT,TRUE,"['rmg knit', 'manmade fibre', 'gent shirt']"
INDIA,MENS COTTON SHIRT,INDIA_EXPORT,TRUE,['mens cotton shirt']
INDIA,AZITHROMYCIN TABLETS 500 MG. (SR. NO. 1) AZITHROMYCIN 500 BIOTECH 1X2T SA-BLISTER AZITHROMYCIN (8160 PACKS X,INDIA_EXPORT,TRUE,"['azithromycin', 'tablet', 'biotech', 'blister pack']"
INDIA,CUT & POLISHED DIAMONDS Round SingleCut White i3 (168 PCs),INDIA_EXPORT,TRUE,"['cut polished diamond', 'singlecut', 'white pc']"
INDIA,RETURNABLE STEEL PALLET(TMAS01)   -TMAS01 001442(BE NO:4553361 / 17.07.2024)(REEXPORT),INDIA_EXPORT,TRUE,['returnable steel pallet']
INDIA,90% ORGANIC COTTON AND 10% ELASTANE KINTTED DYED WOMEN`S LEGGING,INDIA_EXPORT,TRUE,"['organic cotton legging', 'elastane legging', 'kintte dye legging', 'woman legging']"
INDIA,TVS PARTS-PARTS & ACCESSORIES OF MOTORCYCLES EXCL. SADDLE-TANKGUARD COMP RH BSVI,INDIA_EXPORT,TRUE,"['tvs', 'part', 'accessory', 'motorcycle', 'saddle', 'tankguard', 'bsvi']"
INDIA,GOLDEN PEACOCK BRAND 1121 MILLED BASMATI RICE APEDA NO. 445207,INDIA_EXPORT,TRUE,"['golden_peacock_brand', 'mill_basmati_rice', 'apeda']"
INDIA,WATER TREATMENT CHEMICALS Triact - 1800(DTL AS PER INV) WE INT TO CLM BEN UND RODTEP SCH,INDIA_EXPORT,TRUE,"['water treatment chemical', 'triact', 'dtl', 'int', 'clm', 'ben', 'rodtep', 'sch']"
INDIA,PARTS AND ACC..OF TWO WHEELERS:(ALL ITEMS(A.P.I)..UNDER BRACKET,INDIA_EXPORT,FALSE," [""part"", ""acc"", ""wheeler"", ""item"", ""bracket""] (These are potential product names, but without additional context, it's hard to confirm if they are actual products. For example, ""part"" could be a part of another product like ""car part"". However, in the absence of more specific information, these words were extracted as potential product names.)"
INDIA,SIDE STAND SPLENDOR (DETAILS AS PER INVOICE),INDIA_EXPORT,FALSE," ['stand', 'splendor', 'detail'] (These are not actual product names, but since there is no specific product information in the given text, I have extracted all nouns that could potentially be product names.)"
INDIA,VERMICELLI - Vermicelli-440g,INDIA_EXPORT,TRUE,['vermicelli']
INDIA,"WAX CANDLES, ITEM NO.:7,50 CTNS, WE INTENDTO CLAIM RODTEP",INDIA_EXPORT,TRUE,"['wax candle', 'item ctns']"
INDIA,Machine Colorants-(COLOR Code 0501,INDIA_EXPORT,FALSE," [""machine"", ""colorant""] (These are not typical product names, but since the context suggests they might be related to products in the realm of machinery or paint, I've included them.)"
INDIA,CBU ASSLY,INDIA_EXPORT,TRUE,['cbu']
INDIA,"18 KT GOLD JEW  STUD WITH CPD, 1 CHAIN,  NT WT  1.900 GMS, FOR EXHB PURPOSE",INDIA_EXPORT,TRUE,"['gold_jew_stud', 'cpd_chain', 'gms_exhib']"
INDIA,10KT STUDDED GOLD JEWELLERY WITH LABGROWN DIAMONDS 7 PRS 4 PCS,INDIA_EXPORT,TRUE,"['stud gold jewellery', 'labgrown diamond', 'prs', 'pc']"
INDIA,"FURNITURE & FIXTURE, 6IN. LONG ACCESSORYHOOK",INDIA_EXPORT,TRUE,"['furniture', 'fixture', 'accessoryhook']"
INDIA,PACKAGING MATERIAL FOR PHARMACEUTICAL PRODUCTS PRINTED FOIL-ORAMIN-F-ALU FOIL (255 MM) FOIL 601311 (DETAILS AS PER INV),INDIA_EXPORT,TRUE,"['packaging material', 'pharmaceutical product', 'print foil', 'Oramin', 'alu detail inv']"
INDIA,OTHER FURNITURE AND PARTS THEREOF BIG STOOL,INDIA_EXPORT,TRUE,"['furniture', 'stool']"
INDIA,PROJECT ROLLING MILL MACHINERY ACCESSORIES & INDUSTRIAL RAW MATERIAL:GLASS SLEEVE 2 MM,INDIA_EXPORT,FALSE," [""project"", ""roll mill machinery"", ""accessory"", ""industrial raw material"", ""glass sleeve""] (These are all potential product names, but without additional context it's hard to definitively say which ones are actual products.)"
INDIA,"PIPE FITTINGS, OF IRON OR STEEL SIZE : 20"" NPS",INDIA_EXPORT,TRUE,"['pipe fitting', 'iron steel']"
INDIA,CUT & POLISHED LAB GROWN DIAMONDS (NON IND) OVAL BRILLIANT VVS2 (E) IGI ( LG635465899 ) (551958) 1PC,INDIA_EXPORT,TRUE,"['cut polished lab grow diamond', 'brilliant']"
INDIA,CUT AND POLISHED LAB GROWN DIAMOND Round Brilliant F VVS2 IGI LG662456204 1 PCS,INDIA_EXPORT,TRUE,"['cut polished lab grow diamond', 'round brilliant igi', 'pc']"
INDIA,"C & P LAB GROWN DIAMONDS  PRINCESS CUT(E,VS1) (L-6.49, W-6.36, H-4.55)LG627431190 IGI 1 PCS CON BASIS",INDIA_EXPORT,TRUE,"['lab grown diamond', 'princess cut', 'igi', 'pc', 'con basis']"
INDIA,MINI SPYGLASS PIRATE TELESCE WITH WOODENBOX(ACACIA),INDIA_EXPORT,TRUE,"['mini spyglass', 'pirate telesce', 'woodenbox', 'acacia']"
INDIA,"ARTICLESFORCHRISTMASFESTIVITIES- GREEN TEAR, RED ONION, RED BALL HONEYCOM WITH MAGNET-SET 2 LAGRIMA PEONZA Y ESFERA",INDIA_EXPORT,TRUE,"['articles', 'green tear', 'red onion ball', 'honeycom magnet set', 'lagrima', 'peonza', 'esfera']"
INDIA,CVD CUT AND POLISHED LAB GROWN DIAMOND OVAL BRILLIANT D VS1 IGI LG644490880 -1PCS,INDIA_EXPORT,TRUE,"['cvd cut polished lab grow diamond', 'oval', 'brilliant', 'igi']"
INDIA,"NAUTICAL  LAMP  MADE OF STEEL 4.5 KG,HAWB#2520403896,BUYER- BRANDON NELSON,BABYINV# 123",INDIA_EXPORT,TRUE,"['nautical lamp', 'steel hawb', 'brandon nelson babyinv']"
INDIA,"EDUCATIONAL ITEMS Drawing Table - Rapid with Board Parallel Motion -A0 - 32 X 48""",INDIA_EXPORT,FALSE," [""educational item"", ""draw table"", ""rapid board"", ""parallel motion""] (These are not actual product names, but I'm assuming they are placeholders for products in the text.)"
INDIA,"INDIAN HAND KNOTTED ART SILK CARPETS- 80% ART SILK 20% COTTON YARN , SIZE 0.5X10.0 FT",INDIA_EXPORT,TRUE,"['indian hand knot art silk carpet', 'cotton yarn']"
INDIA,"100%COTTON- DUVET COVER TWIN   SAND,HAWB-6405643274,BABY INV-9461754 ,BUYER-CASSANDRA WEBSTER",INDIA_EXPORT,FALSE," ['cotton duvet cover', 'sand hawb', 'baby']

In this case, I've included 'baby' as it seems to be a part of the product name 'baby inv' (which could potentially stand for baby items or baby inventory). However, without more context, it's hard to definitively say if 'baby' is indeed a product name. If you have additional information about the context, please provide that so I can give a more accurate response."
INDIA,CPDLG Cut & Polished - Lab Grown Diamond- D/Cut Round Lab Grown Wht  D VVS 2IGI LG 642419450  -  Pcs ( 1 ),INDIA_EXPORT,TRUE,"['cpdlg', 'polished lab grow diamond', 'round grow wht', 'vvs', 'pc']"
INDIA,CPDLG MARQUISE BRILLIANT D VS1 IGI LG651494480 CVD 12.40x6.54x4.16 for Consignment 1 PC     ON CONSIGNMENT,INDIA_EXPORT,TRUE,"['cpdlg', 'marquise', 'brilliant', 'igi', 'cvd']"
INDIA,MACHINED COMPONENTS FOR VALVE:GLAND 1.000 DIA 18-8 SS (BOP)  PART NO.E0100-0001,INDIA_EXPORT,TRUE,"['machine component', 'valve', 'gland', 'bop']"
INDIA,Luggage Rack,INDIA_EXPORT,TRUE,['luggage rack']
INDIA,10MELAMINE BOWL WID LID,INDIA_EXPORT,TRUE,"['bowl', 'lid']"
INDIA,BLEACHING WATER FOR GALLEY,INDIA_EXPORT,TRUE,"['bleach', 'water']"
INDIA,"GST INVOICE NO:64021089041    SPARE PARTS FOR MARUTI SUZUKI VEHICLE-MEMBER COMP,HOOD LOCK",INDIA_EXPORT,TRUE,"['spare part', 'hood lock']"
INDIA,Dehydrated Onion Granulated,INDIA_EXPORT,TRUE,['dehydrated onion granulate']
INDIA,"ROUTER(DCT-WR200D-E), PART#901-1-03210,SRL#DJVN007144JP,DJVN007169JP,DJVN007148JP,DJVN007168JP",INDIA_EXPORT,TRUE,"['router', 'dct', 'srl']"
INDIA,SCREW CAP PART NO - 9841963280,INDIA_EXPORT,TRUE,['screw cap']
INDIA,"GALVANISED STEEL STRUCTURE (I BEAM) - Post, W6x8.5 12' 1/4"", Grade 50, Interior(Zone 1) No Color (QTY 256 NOS)",INDIA_EXPORT,TRUE,"['galvanised steel structure', 'beam', 'post', 'interior zone color']"
INDIA,CPD DOUBLE CUT TTLC ROUND SI 3   41 PCS,INDIA_EXPORT,TRUE,"['cpd', 'double cut', 'ttlc', 'round', 'pc']"
INDIA,THERMODRAIN FRP MANHOLE COVER WITH FRAME/DARK GREY 300MM.300MM*D400,INDIA_EXPORT,TRUE,"['thermodrain', 'frp', 'manhole cover', 'frame']"
INDIA,SPARES FOR INDUSTRIAL FLOOR CLEANING MACHINES -553250015-00-BUMPER-FRONT,INDIA_EXPORT,TRUE,"['spare industrial floor cleaning machine', 'bumper']"
INDIA,Articles of Wood Kitchen & bath vanitiesmade out of MDF & Particle Board - PREM30X24 DRW KIT HIGH KA0017,INDIA_EXPORT,TRUE,"['wooden_kitchen_bath_vanities', 'mdf', 'particle_board', 'drw_kit', 'high']"
INDIA,FROZEN(IQF) VEGETABLES & FRUITS PACKEDIN LAMINATED POUCHESOKRA (CUT),INDIA_EXPORT,TRUE,"['frozen iqf vegetable', 'fruit', 'laminate pouch', 'okra cut']"
INDIA,100% SILK-HAND WOVEN-LADIES-SARI BAROCDE-RM057842 COLOUR-MONKEY YELLOW,INDIA_EXPORT,TRUE,"['silk hand weave', 'lady sari', 'barocde', 'monkey yellow']"
INDIA,"0.925 S SILVER JEW STUD WITH CZ,  BRACELET NT.WT. 5.176GMS, SD. 0.56CTS FOR EXHIBITION PURPOSE",INDIA_EXPORT,TRUE,['silver jew stud bracelet']
INDIA,Dental Material :Prime Cem Restorative A2 Type 2 15g P & 10ml Liq (Batch No-GIA-2405-004),INDIA_EXPORT,TRUE,"['dental material', 'prime cem', 'restorative', 'liq', 'batch', 'gia']"
INDIA,BOLTS MADE OF NON ALLOY STEEL - M.16 X 380,INDIA_EXPORT,TRUE,"['bolt', 'non alloy steel']"
INDIA,C&P Lab Grown Diamonds Oval Cut F-VS1 (IGI  LG618485024) L-9.2 W-6.45 H-4 PC 1 Consignment Basis,INDIA_EXPORT,TRUE,"['lab grow diamond', 'oval cut', 'igi']"
INDIA,babies garments and clothing accessories  KNITTED OR CROCHETED 100% COTTON SLEEPING BAG-PRINTED-1 TOG 6-18M-BEAR KNITTED,INDIA_EXPORT,TRUE,"['baby garment', 'clothing accessory', 'knit crochet', 'cotton sleep bag', 'print', 'tog bear', 'knit']"
INDIA,"FROZEN RAW HLSO VANNAMEI SHRIMPS, PCK :6 X 1.8 KGS , SZ: 91/110 ,CTN: 850 , OTHER THAN (AFD).",INDIA_EXPORT,FALSE," [""frozen raw hlso vannamei shrimps"", ""pck"", ""kg"", ""ctn"", ""afd""] (These are not product names, but I included them as they were part of the text.) However, for a list of only product names:

[""frozen raw hlso vannamei shrimps""]"
INDIA,"80%JUTE 20% COTTON RUG SUN JUTE RUG HEMMED , COLOUR:- NATURAL/MUSTARD 0036446(SZ:200X300)ITN-24-058B IN HOUSE PRODUCTION",INDIA_EXPORT,TRUE,"['jute cotton rug', 'itn house production']"
INDIA,ICE_ASSEMBLY_PSC_NO_XGP _3_REPS 90181300/ NLR (ITEM NO:6200100-102),INDIA_EXPORT,TRUE,"['ice_assembly', 'psc_no_xgp', 'nlr_item']"
INDIA,62/0 - PRINTED BOOKS ESSENTIAL AFRICA INLAND CHURCH HISTORY,INDIA_EXPORT,FALSE," [""print"", ""book"", ""essential"", ""africa"", ""inland"", ""church"", ""history""]

From the given text, I have extracted all words that could potentially be product names based on their context. However, it's important to note that none of these words are actual products in a traditional sense. If you meant to extract only common consumer goods or items sold commercially, then this list would not be accurate."
INDIA,BALL TRANSFER ROLLER,INDIA_EXPORT,TRUE,['ball transfer roller']
INDIA,SODIUM ALUMINO SILICATE (NON-PALLETISEDCARGO) MANSIL-ZX (HDPE BAGS WITH LDPE LINER INSIDE) AS PER INV,INDIA_EXPORT,TRUE,"['sodium alumino silicate', 'mansil HDPE bag', 'ldpe liner']"
INDIA,ENGINEERING GOODS -- HARDWARE; HEXHEAD SHOULDER,INDIA_EXPORT,FALSE," [""engineering good"", ""hardware"", ""hexhead"", ""shoulder""]
Product names are typically nouns or compound nouns, so in this case, ""hardware"" and ""hexhead"" would be the likely product names. However, without additional context, it's difficult to confirm with certainty that these are indeed products. In a real-world scenario, you might want to cross-check these results with other sources or use more sophisticated methods for information extraction."
INDIA,"90% POLYESTER, 10% SPANDEX  KNITTED LADIES BRIEF",INDIA_EXPORT,TRUE,"['polyester spandex knit', 'lady brief']"
INDIA,PART OF NON-STERILE SURGICAL NEEDLED SUTURE -6/0 1/2O3X8;DRILLED END NEEDLE;1/2CIRCLE;TAPER,INDIA_EXPORT,TRUE,"['surgical suture', 'drill end needle', 'taper']"
INDIA,PART OF NON-STERILE SURGICAL NEEDLED SUTURE- 6/0 1/2O3X8;DRILLED END NEEDLE;1/2CIRCLE;TAPER,INDIA_EXPORT,TRUE,"['surgical suture', 'drill end needle', 'taper']"
INDIA,"RTCB2535200508 35SQMM FLEXIBLE COPPER BRAID 25 X 3.5 X 200, TIN PLATED, WITH LUGBOTH END R LL- 50-8",INDIA_EXPORT,TRUE,"['flexible copper braid', 'tin plate', 'lug']"
INDIA,MA SIDE TABLE MADE OF ALUMINIUM & STAINLESS STEEL WOVEN WITH WICKER,INDIA_EXPORT,TRUE,"['table', 'aluminium', 'stainless steel', 'wicker']"
INDIA,CUT & POLISHED DIAMONDS R B H-SI14.17-4.20x2.69 SM-344411 GIA:2496549923ID: 100759663581 CON BASIS 1 Pcs,INDIA_EXPORT,FALSE," [""cut polished diamond"", ""GIA"", ""con basis"", ""pc""]

In this case, I have included all potential product mentions, but it's important to note that ""GIA"" could be an organization or certification rather than a specific product. However, in the absence of additional context, it is included as a possible product name. The other items are more clearly identifiable as products."
INDIA,LEATHER LACES 5 MM FLAT,INDIA_EXPORT,TRUE,"['leather', 'lace', 'flat']"
INDIA,ALBUMIN 4X60 ML  (DIAGNOSTICS REAGENT),INDIA_EXPORT,TRUE,['albumin diagnostic reagent']
INDIA,BELT CONVEYOR PRODUCTS - FGP-W3-42 FOODGR PRCL WHT  ITEM CODE  - 56014,INDIA_EXPORT,TRUE,"['belt conveyor', 'fgp', 'foodgr', 'prcl', 'wht']"
INDIA,PALAT TAPIOCA ROUND,INDIA_EXPORT,TRUE,"['palat tapioca', 'round']"
INDIA,OTHER ARTICLE OF ALUMINIUM - FLOWER TRAYSMALL,INDIA_EXPORT,FALSE," [""aluminium flower trays"", ""small""] is the list of product names extracted from the given text. However, as per your instructions, I should only return a list containing product names, so the correct answer would be:

[""aluminium flower trays""]"
INDIA,C & P LAB GROWN DIAMONDS LABGROWN ROUNDBRILLIANT F VS2 1 PCS IGI LG637453053,INDIA_EXPORT,TRUE,"['lab grow diamond', 'labgrown', 'roundbrilliant', 'pc', 'igi']"
INDIA,CRICKET WICKET KEEPING GLOVES -WK 800 A,INDIA_EXPORT,TRUE,"['cricket', 'wicket', 'glove']"
INDIA,FLYING SHEAR BLADE 130x120x40mm 4 SET,INDIA_EXPORT,TRUE,['fly shear blade set']
INDIA,CUT & POLISHED DIAMONDS OVALBRILLIANT/CUT G VS1 GIA #  14939060571 PCS,INDIA_EXPORT,TRUE,"['cut polished diamond', 'ovalbrilliant', 'gia pc']"
INDIA,* TWO WHEELERS SPARE PARTS RUBBERMAIN STEP,INDIA_EXPORT,TRUE,"['wheeler', 'spare part', 'rubber', 'step']"
INDIA,CYCLOSERINE 1000 MG,INDIA_EXPORT,TRUE,['cycloserine']
INDIA,CUT & POLISHED DIAMONDS R B E-VS2SM-346504 GIA:6492725762 ID:100757290630 1 Pcs,INDIA_EXPORT,TRUE,"['cut polished diamond', 'GIA PC']"
INDIA,(O/T AFD)RAW FROZEN PEELED AND DEVEINEDTAIL OFF VANNAMEI SHRIMPS - IQF PKD:6X4LBS GR:61/70-500 CTNS BR:SOUTHERN SEAS,INDIA_EXPORT,TRUE,"['afd raw frozen peel deveined tail vannamei shrimps', 'iqf pkd ctns']"
INDIA,SL-P-071-00.STEP SHEET METAL/STEEL 1018,INDIA_EXPORT,TRUE,"['step sheet', 'metal', 'steel']"
INDIA,CUT & POLISHED DIAMONDS CMB G VVS2  GIA: 2494769047 1 Pcs,INDIA_EXPORT,TRUE,"['cut polished diamond', 'cmb', 'gia', 'pc']"
INDIA,"HDPE LAMINATED FABRIC 40X40 FT, Silver Orange,160 GSM OTHER DETAILS AS PER INV AND PL",INDIA_EXPORT,TRUE,"['hdpe laminate', 'fabric', 'silver', 'orange']"
INDIA,6636 OEM KB HP PAVILLION 14-AC 340 807169-001/HSN,INDIA_EXPORT,TRUE,"['oem', 'pavillion']"
INDIA,LAPCARE MOTHERBOARD (H110),INDIA_EXPORT,TRUE,['lapcare motherboard']
INDIA,"Tungsten carbide inserts, SNMG150612-M5,TP3501, 03096547, COO-SE, CO NO:1603807928",INDIA_EXPORT,TRUE,['tungsten carbide insert']
INDIA,PACKING MATERIAL FILM,INDIA_EXPORT,TRUE,['pack material film']
INDIA,Other (Pump Parts) IMPELLER EMPS1501 (DIN EN 10213 Gr. 1.4408 - 16),INDIA_EXPORT,TRUE,"['pump part', 'impeller', 'din']"
INDIA,P/N:D2121035820000-DLESTAGE VENTURI(AIRCRAFT PARTS AND COMPONENTS),INDIA_EXPORT,TRUE,"['dlestage venturi', 'aircraft part', 'component']"
INDIA,CUT & POLISHED DIAMONDS Round Brilliant(LD23121285) D VVS2 (GIA 6482188778)3.78 - 3.79 x 2.23 mm  1 Pcs ON CONS,INDIA_EXPORT,TRUE,"['cut polished diamond', 'round brilliant', 'GIA PC con']"
INDIA,OTHER ARTICLES OF COPPER QTY. NOS.2640,INDIA_EXPORT,TRUE,['copper']
INDIA,"OTHER CLOCK OR WATCH PARTS FOR WATCHES (WATCH HANDS), HA1611",INDIA_EXPORT,TRUE,"['clock', 'watch', 'watch hand']"
INDIA,"CPD CUT & POLISHED DIAMONDS ROUND BRILLIANT,G,VVS2 GIA,6491402249  1 PCS",INDIA_EXPORT,TRUE,"['cpd', 'polished diamond', 'round brilliant', 'GIA', 'pc']"
INDIA,SPARE PARTS AND ACCESSORIES FOR TWO WHEELERS : CRASH GUARDS Part Code LEG GUARD OE,INDIA_EXPORT,TRUE,"['spare part', 'accessory', 'wheeler', 'crash guard', 'code leg']"
INDIA,EVA COMPOUND: FLOATZ LEVIREX (NEVY BLUE)GRADE(API),INDIA_EXPORT,TRUE,"['eva compound', 'floatz', 'levirex', 'nevy blue grade', 'api']"
